x,y
0.8576192478015605,0.4884338944073842
0.4884338944073842,0.9994649008056816
0.9994649008056816,0.002139251452682
0.002139251452682,0.0085387002236169
0.0085387002236169,0.0338631632884324
0.0338631632884324,0.1308657978421335
0.1308657978421335,0.4549597631891016
0.4549597631891016,0.9918855082720728
0.9918855082720728,0.0321945870076984
0.0321945870076984,0.1246323823004088
0.1246323823004088,0.4363966063301344
0.4363966063301344,0.9838184332547044
0.9838184332547044,0.063678894571852
0.063678894571852,0.2384955718318361
0.2384955718318361,0.7264617361937664
0.7264617361937664,0.7948603281604197
0.7948603281604197,0.6522295475085184
0.6522295475085184,0.907304659461407
0.907304659461407,0.336411657524109
0.336411657524109,0.8929554168239625
0.8929554168239625,0.3823441615548235
0.3823441615548235,0.94462841471905
0.94462841471905,0.2092222912976974
0.2092222912976974,0.6617932964873555
0.6617932964873555,0.8952917168470187
0.8952917168470187,0.3749778343685456
0.3749778343685456,0.9374778324032847
0.9374778324032847,0.234452584622894
0.234452584622894,0.717938280746155
0.717938280746155,0.8100116231416405
0.8100116231416405,0.6155711740683417
0.6155711740683417,0.9465732148978604
0.9465732148978604,0.202289454943158
0.202289454943158,0.6454737254478322
0.6454737254478322,0.915349580817315
0.915349580817315,0.3099389028595229
0.3099389028595229,0.8555071174150325
0.8555071174150325,0.4944587578690172
0.4944587578690172,0.9998771785425834
0.9998771785425834,0.0004912254892247
0.0004912254892247,0.0019639367469741
0.0019639367469741,0.0078403187977119
0.0078403187977119,0.0311153927954488
0.0311153927954488,0.1205889005065352
0.1205889005065352,0.4241888703246407
0.4241888703246407,0.9770106904693834
0.9770106904693834,0.0898432047116884
0.0898432047116884,0.3270856131152884
0.3270856131152884,0.8804024592331372
0.8804024592331372,0.4211758760375255
0.4211758760375255,0.975147029926194
0.975147029926194,0.0969411998092661
0.0969411998092661,0.3501744143552244
0.3501744143552244,0.9102091755448
0.9102091755448,0.3269137291954216
0.3269137291954216,0.8801645714358566
0.8801645714358566,0.421899594499966
0.421899594499966,0.9756013066429212
0.9756013066429212,0.0952135884781845
0.0952135884781845,0.3445918441891658
0.3445918441891658,0.903393220429902
0.903393220429902,0.3490956388447703
0.3490956388447703,0.908911495137328
0.908911495137328,0.3311655565782197
0.3311655565782197,0.8859797228578308
0.8859797228578308,0.4040786141703686
0.4040786141703686,0.963196350962092
0.963196350962092,0.14179656182161
0.14179656182161,0.4867611875087213
0.4867611875087213,0.999298935375283
0.999298935375283,0.0028022925324357
0.0028022925324357,0.0111777587559937
0.0111777587559937,0.0442112658607461
0.0442112658607461,0.1690265193269462
0.1690265193269462,0.5618262203646547
0.5618262203646547,0.9847100739016846
0.9847100739016846,0.0602245770328936
0.0602245770328936,0.2263903094164109
0.2263903094164109,0.7005509488750107
0.7005509488750107,0.8391172676213314
0.8391172676213314,0.5399979152041691
0.5399979152041691,0.9936006671172803
0.9936006671172803,0.0254335256855027
0.0254335256855027,0.0991466458268305
0.0991466458268305,0.3572663537924781
0.3572663537924781,0.918508424961224
0.918508424961224,0.2994027929459022
0.2994027929459022,0.8390430420883817
0.8390430420883817,0.5401992624458235
0.5401992624458235,0.9935360771952472
0.9935360771952472,0.0256885620269081
0.0256885620269081,0.1001146392315912
0.1001146392315912,0.3603667929724782
0.3603667929724782,0.9220102699808368
0.9220102699808368,0.2876293281228045
0.2876293281228045,0.8195947909057143
0.8195947909057143,0.591436678503731
0.591436678503731,0.9665573352968212
0.9665573352968212,0.1292970115229178
0.1292970115229178,0.4503171773366412
0.4503171773366412,0.9901264685288048
0.9901264685288048,0.03910417938993
0.03910417938993,0.1503001701766807
0.1503001701766807,0.5108401160861662
0.5108401160861662,0.9995299675329538
0.9995299675329538,0.0018792461461046
0.0018792461461046,0.007502858320108
0.007502858320108,0.0297862617485458
0.0297862617485458,0.1155961614383716
0.1155961614383716,0.4089347555963424
0.4089347555963424,0.9668284850468084
0.9668284850468084,0.1282846621956071
0.1282846621956071,0.4473108305638644
0.4473108305638644,0.9888954056965208
0.9888954056965208,0.0439251291553373
0.0439251291553373,0.1679828487360972
0.1679828487360972,0.5590584450664109
0.5590584450664109,0.9860484002653508
0.9860484002653508,0.0550278103979729
0.0550278103979729,0.2079990019231107
0.2079990019231107,0.6589416684884021
0.6589416684884021,0.8989501840724916
0.8989501840724916,0.3633550025141002
0.3633550025141002,0.9253125786483138
0.9253125786483138,0.2764368417740874
0.2764368417740874,0.8000780571362222
0.8000780571362222,0.6398126385014008
0.6398126385014008,0.9218097044611064
0.9218097044611064,0.2883062928897362
0.2883062928897362,0.8207430974796553
0.8207430974796553,0.5884954616766253
0.5884954616766253,0.9686742130505638
0.9686742130505638,0.121377928085739
0.121377928085739,0.4265813066374087
0.4265813066374087,0.9784387818597192
0.9784387818597192,0.0843853280503524
0.0843853280503524,0.3090577778407474
0.3090577778407474,0.8541642711875465
0.8541642711875465,0.4982706760567762
0.4982706760567762,0.9999880377547976
0.9999880377547976,4.784840842832055e-05
4.784840842832055e-05,0.0001913844758325
0.0001913844758325,0.0007653913912597
0.0007653913912597,0.0030592222691117
0.0030592222691117,0.0121994537128795
0.0121994537128795,0.0482025081679474
0.0482025081679474,0.1835161054970656
0.1835161054970656,0.5993517780810221
0.5993517780810221,0.9605168967685572
0.9605168967685572,0.1516967511626316
0.1516967511626316,0.5147393873973369
0.5147393873973369,0.9991310018366047
0.9991310018366047,0.0034729720223486
0.0034729720223486,0.0138436419507224
0.0138436419507224,0.0546079821130505
0.0546079821130505,0.2065038016103652
0.2065038016103652,0.6554399261233285
0.6554399261233285,0.9033537174670968
0.9033537174670968,0.3492231144218938
0.3492231144218938,0.9090653231014668
0.9090653231014668,0.3306622457435706
0.3306622457435706,0.8852988999335565
0.8852988999335565,0.4061790308399649
0.4061790308399649,0.9647905029834872
0.9647905029834872,0.1358791533454282
0.1358791533454282,0.4696640361262312
0.4696640361262312,0.9963189171833976
0.9963189171833976,0.0146701297835984
0.0146701297835984,0.0578196683029231
0.0578196683029231,0.2179062170410524
0.2179062170410524,0.6816923904636408
0.6816923904636408,0.8679515009904315
0.8679515009904315,0.4584467716755539
0.4584467716755539,0.993093316863266
0.993093316863266,0.0274359234591316
0.0274359234591316,0.1067327742523051
0.1067327742523051,0.3813635566108463
0.3813635566108463,0.9437015771998886
0.9437015771998886,0.2125156415613253
0.2125156415613253,0.6694109746124145
0.6694109746124145,0.8851996867234874
0.8851996867234874,0.4064848053925087
0.4064848053925087,0.965019633510092
0.965019633510092,0.1350269618005584
0.1350269618005584,0.4671787255498759
0.4671787255498759,0.9956910557738786
0.9956910557738786,0.0171615089031102
0.0171615089031102,0.0674679660611147
0.0674679660611147,0.2516641584667641
0.2516641584667641,0.7533172392399183
0.7533172392399183,0.7433215052154639
0.7433215052154639,0.7631785803987239
0.7631785803987239,0.7229481392772498
0.7229481392772498,0.8011765087712481
0.8011765087712481,0.6371708422574492
0.6371708422574492,0.924736640137528
0.924736640137528,0.2783951460987365
0.2783951460987365,0.8035651549095987
0.8035651549095987,0.6313927868988455
0.6313927868988455,0.9309437422038184
0.9309437422038184,0.2571499642214757
0.2571499642214757,0.764095440489478
0.764095440489478,0.7210143932506744
0.7210143932506744,0.804610551904145
0.804610551904145,0.6288496466746087
0.6288496466746087,0.933591074207314
0.933591074207314,0.2479951214709904
0.2479951214709904,0.7459741647903165
0.7459741647903165,0.7579868410228249
0.7579868410228249,0.7337711594362547
0.7337711594362547,0.7814041800633167
0.7814041800633167,0.6832467497715697
0.6832467497715697,0.8656825147926228
0.8656825147926228,0.4651051934997728
0.4651051934997728,0.995129409917247
0.995129409917247,0.0193874697399952
0.0193874697399952,0.0760463830283042
0.0760463830283042,0.2810533226264666
0.2810533226264666,0.8082494098683596
0.8082494098683596,0.6199292052632323
0.6199292052632323,0.942467942899718
0.942467942899718,0.2168884780243674
0.2168884780243674,0.6793914644985637
0.6793914644985637,0.8712748098602423
0.8712748098602423,0.4486200622529637
0.4486200622529637,0.9894404079884428
0.9894404079884428,0.041792348112427
0.041792348112427,0.1601829910067072
0.1601829910067072,0.5380976015954095
0.5380976015954095,0.9941942910107098
0.9941942910107098,0.0230880109296876
0.0230880109296876,0.0902198187239929
0.0902198187239929,0.328320812133611
0.328320812133611,0.8821050258141485
0.8821050258141485,0.4159829969902756
0.4159829969902756,0.971764572821056
0.971764572821056,0.1097527513238666
0.1097527513238666,0.3908283396028325
0.3908283396028325,0.9523261942645024
0.9523261942645024,0.181604055928767
0.181604055928767,0.5944960911959531
0.5944960911959531,0.9642819549947445
0.9642819549947445,0.1377690650650323
0.1377690650650323,0.4751549991045569
0.4751549991045569,0.9975309037220216
0.9975309037220216,0.0098519993661935
0.0098519993661935,0.0390197498987282
0.0390197498987282,0.1499888360662757
0.1499888360662757,0.5099687404870386
0.5099687404870386,0.9996024968524084
0.9996024968524084,0.0015893805553573
0.0015893805553573,0.0063474176992304
0.0063474176992304,0.0252285119511275
0.0252285119511275,0.0983681365434376
0.0983681365434376,0.3547673850256368
0.3547673850256368,0.9156299501908336
0.9156299501908336,0.3090069780174607
0.3090069780174607,0.8540866622159091
0.8540866622159091,0.4984905425631867
0.4984905425631867,0.9999908861529858
0.9999908861529858,3.645505580791461e-05
3.645505580791461e-05,0.0001458149073472
0.0001458149073472,0.0005831745814403
0.0005831745814403,0.0023313379553914
0.0023313379553914,0.0093036112749169
0.0093036112749169,0.0368682163686488
0.0368682163686488,0.1420358039617734
0.1420358039617734,0.4874465374188244
0.4874465374188244,0.9993696423088922
0.9993696423088922,0.002519841361156
0.002519841361156,0.0100539670426826
0.0100539670426826,0.0398115391575491
0.0398115391575491,0.1529063220298245
0.1529063220298245,0.5181039148525444
0.5181039148525444,0.9986889930680471
0.9986889930680471,0.0052371527711084
0.0052371527711084,0.020838900007842
0.020838900007842,0.0816185610172209
0.0816185610172209,0.2998278860587965
0.2998278860587965,0.8397244992012394
0.8397244992012394,0.5383490585698685
0.5383490585698685,0.9941173988272192
0.9941173988272192,0.0233919847048913
0.0233919847048913,0.0913791990258298
0.0913791990258298,0.3321161640449103
0.3321161640449103,0.8872600705000181
0.8872600705000181,0.400118551185284
0.400118551185284,0.9600947847306932
0.9600947847306932,0.1532511562544687
0.1532511562544687,0.5190609574445485
0.5190609574445485,0.9985467196051884
0.9985467196051884,0.0058046734836222
0.0058046734836222,0.0230839169974833
0.0230839169974833,0.0902041990941464
0.0902041990941464,0.3282696062397203
0.3282696062397203,0.8820346874357571
0.8820346874357571,0.4161979903834535
0.4161979903834535,0.9719088927369128
0.9719088927369128,0.1092079878232831
0.1092079878232831,0.3891264128754912
0.3891264128754912,0.9508281907125758
0.9508281907125758,0.1870157698353013
0.1870157698353013,0.6081634866728438
0.6081634866728438,0.953202640603094
0.953202640603094,0.1784294662015308
0.1784294662015308,0.5863695671702703
0.5863695671702703,0.9701611914672806
0.9701611914672806,0.1157938161522683
0.1157938161522683,0.409542433172652
0.409542433172652,0.9672697144147032
0.9672697144147032,0.1266360559632063
0.1266360559632063,0.4423974611731601
0.4423974611731601,0.9867277900828096
0.9867277900828096,0.0523842334444175
0.0523842334444175,0.1985605021234333
0.1985605021234333,0.6365369164796933
0.6365369164796933,0.925430681752869
0.925430681752869,0.2760349400931563
0.2760349400931563,0.7993586077636957
0.7993586077636957,0.6415376958311271
0.6415376958311271,0.9198683226352614
0.9198683226352614,0.2948423665898081
0.2948423665898081,0.8316413818141173
0.8316413818141173,0.5600559754736915
0.5600559754736915,0.9855731192396134
0.9855731192396134,0.0568749834876486
0.0568749834876486,0.2145608789637131
0.2145608789637131,0.674098032728128
0.674098032728128,0.8787595000007827
0.8787595000007827,0.4261649646366282
0.4261649646366282,0.9781935502115584
0.9781935502115584,0.0853237141442626
0.0853237141442626,0.3121743117955632
0.3121743117955632,0.8588860434021188
0.8588860434021188,0.4848032314046899
0.4848032314046899,0.9990762328970424
0.9990762328970424,0.0036916550291884
0.0036916550291884,0.0147121068493354
0.0147121068493354,0.0579826430455568
0.0579826430455568,0.2184826246040335
0.2184826246040335,0.6829918694006659
0.6829918694006659,0.8660559029329985
0.8660559029329985,0.4640123037116287
0.4640123037116287,0.9948195428634238
0.9948195428634238,0.0206144800017292
0.0206144800017292,0.0807580928639503
0.0807580928639503,0.2969448932037116
0.2969448932037116,0.8350744944157917
0.8350744944157917,0.5509003327680062
0.5509003327680062,0.989636624496425
0.989636624496425,0.0410239038069877
0.0410239038069877,0.1573637724936908
0.1573637724936908,0.5304016624009791
0.5304016624009791,0.9963029556930276
0.9963029556930276,0.0147335046814586
0.0147335046814586,0.0580657140850402
0.0580657140850402,0.2187763477313385
0.2187763477313385,0.6836530296187
0.6836530296187,0.8650862588474916
0.8650862588474916,0.4668480944029695
0.4668480944029695,0.9956038046211422
0.9956038046211422,0.0175074753801949
0.0175074753801949,0.0688038547440272
0.0688038547440272,0.2562795372655601
0.2562795372655601,0.762401344178042
0.762401344178042,0.7245821382942271
0.7245821382942271,0.7982514526367706
0.7982514526367706,0.6441842840002249
0.6441842840002249,0.91684356898937
0.91684356898937,0.3049657559688172
0.3049657559688172,0.8478465746207402
0.8478465746207402,0.5160110420984713
0.5160110420984713,0.998974586123684
0.998974586123684,0.0040974496107932
0.0040974496107932,0.0163226420699209
0.0163226420699209,0.0642248537031129
0.0642248537031129,0.2404000874797065
0.2404000874797065,0.730431541677824
0.730431541677824,0.787605218399925
0.787605218399925,0.6691329533965257
0.6691329533965257,0.8855761763014747
0.8855761763014747,0.4053240490749364
0.4053240490749364,0.96414585726574
0.96414585726574,0.1382744927322057
0.1382744927322057,0.4766186295674277
0.4766186295674277,0.9978132460667792
0.9978132460667792,0.0087278881618252
0.0087278881618252,0.0346068485202396
0.0346068485202396,0.1336368582229471
0.1336368582229471,0.4631121933889883
0.4631121933889883,0.9945571588937144
0.9945571588937144,0.0216528663479091
0.0216528663479091,0.084736078907315
0.084736078907315,0.3102235033549133
0.3102235033549133,0.8559395252844696
0.8559395252844696,0.4932282173610657
0.4932282173610657,0.999816571839564
0.999816571839564,0.0007335780581835
0.0007335780581835,0.0029321596856643
0.0029321596856643,0.0116942485009686
0.0116942485009686,0.0462299722118649
0.0462299722118649,0.1763710475246205
0.1763710475246205,0.5810572044787544
0.5810572044787544,0.9737189184083576
0.9737189184083576,0.1023615453680635
0.1023615453680635,0.3675346375917014
0.3675346375917014,0.9298117110481524
0.9298117110481524,0.2610475721834377
0.2610475721834377,0.7716069489622824
0.7716069489622824,0.7049186611016004
0.7049186611016004,0.8320333693293098
0.8320333693293098,0.5590153666073046
0.5590153666073046,0.9860687460168218
0.9860687460168218,0.0549486965825374
0.0549486965825374,0.2077173493056707
0.2077173493056707,0.6582834084123869
0.6582834084123869,0.8997854504854301
0.8997854504854301,0.3606863743206467
0.3606863743206467,0.9223668548002922
0.9223668548002922,0.2864249598644354
0.2864249598644354,0.8175428089243679
0.8175428089243679,0.5966662580016895
0.5966662580016895,0.9626225382558032
0.9626225382558032,0.1439215483910314
0.1439215483910314,0.4928325451990378
0.4928325451990378,0.9997945103667046
0.9997945103667046,0.0008217896292238
0.0008217896292238,0.0032844571641167
0.0032844571641167,0.0130946780210153
0.0130946780210153,0.051692829714165
0.051692829714165,0.1960827242812296
0.1960827242812296,0.6305371580787236
0.6305371580787236,0.9318402014429212
0.9318402014429212,0.2540561616709484
0.2540561616709484,0.7580465135518935
0.7580465135518935,0.7336479873748498
0.7336479873748498,0.7816344719827281
0.7816344719827281,0.6827280967640399
0.6827280967640399,0.8664417706119667
0.8664417706119667,0.4628817150030671
0.4628817150030671,0.994488931675546
0.994488931675546,0.0219227858015089
0.0219227858015089,0.0857687090568402
0.0857687090568402,0.3136497504142534
0.3136497504142534,0.8610943379173197
0.8610943379173197,0.4784435164962101
0.4784435164962101,0.9981412720758034
0.9981412720758034,0.0074210922188016
0.0074210922188016,0.0294640784363269
0.0294640784363269,0.1143837860728997
0.1143837860728997,0.4052005422261153
0.4052005422261153,0.9640522512231096
0.9640522512231096,0.1386220325390556
0.1386220325390556,0.4776238585351865
0.4776238585351865,0.9979972331725866
0.9979972331725866,0.0079950230097936
0.0079950230097936,0.0317244104674661
0.0317244104674661,0.1228718889918315
0.1228718889918315,0.4310975515496421
0.4310975515496421,0.9810098103901832
0.9810098103901832,0.0745182492336004
0.0745182492336004,0.2758611190590378
0.2758611190590378,0.7990470482021327
0.7990470482021327,0.6422834518463654
0.6422834518463654,0.919021677322732
0.919021677322732,0.2976833357345767
0.2976833357345767,0.836271869442048
0.836271869442048,0.5476849192878008
0.5476849192878008,0.9909045938900636
0.9909045938900636,0.0360507187905265
0.0360507187905265,0.1390042578608518
0.1390042578608518,0.4787282966296224
0.4787282966296224,0.9981900585428908
0.9981900585428908,0.0072266622761246
0.0072266622761246,0.028697750513886
0.028697750513886,0.1114967585173152
0.1114967585173152,0.3962609254297868
0.3962609254297868,0.9569528176292628
0.9569528176292628,0.1647764898427104
0.1647764898427104,0.5505007929513025
0.5505007929513025,0.9897986796451588
0.9897986796451588,0.0403890136714369
0.0403890136714369,0.1550309649843417
0.1550309649843417,0.523985459521462
0.523985459521462,0.9976987909261772
0.9976987909261772,0.0091836540424854
0.0091836540424854,0.0363972581636535
0.0363972581636535,0.1402899910472877
0.1402899910472877,0.4824348378369585
0.4824348378369585,0.9987658603127444
0.9987658603127444,0.0049304663459517
0.0049304663459517,0.0196246273902529
0.0196246273902529,0.0769580055601866
0.0769580055601866,0.2841418837615398
0.2841418837615398,0.8136210946159337
0.8136210946159337,0.6065672360476143
0.6065672360476143,0.9545736968046882
0.9545736968046882,0.1734510166932777
0.1734510166932777,0.573463046005384
0.573463046005384,0.9784127234864434
0.9784127234864434,0.0844850640251355
0.0844850640251355,0.309389351927217
0.309389351927217,0.8546703233650946
0.8546703233650946,0.4968358468963968
0.4968358468963968,0.9999599525405478
0.9999599525405478,0.0001601834226127
0.0001601834226127,0.0006406310555353
0.0006406310555353,0.002560882589544
0.002560882589544,0.0102172978796263
0.0102172978796263,0.0404516188146612
0.0404516188146612,0.1552611413997384
0.1552611413997384,0.5246204774839555
0.5246204774839555,0.9975753283538482
0.9975753283538482,0.0096751704542405
0.0096751704542405,0.0383262461236877
0.0383262461236877,0.147429379927017
0.147429379927017,0.502775831445409
0.502775831445409,0.9999691790391468
0.9999691790391468,0.0001232800436865
0.0001232800436865,0.0004930593828696
0.0004930593828696,0.0019712651012583
0.0019712651012583,0.0078695168606357
0.0078695168606357,0.0312303502600638
0.0312303502600638,0.1210200619307903
0.1210200619307903,0.425496826164232
0.425496826164232,0.9777971083535894
0.9777971083535894,0.0868396929957936
0.0868396929957936,0.3171942428647596
0.3171942428647596,0.866328220632846
0.866328220632846,0.4632145390718916
0.4632145390718916,0.9945873194572266
0.9945873194572266,0.0215335337284612
0.0215335337284612,0.084279362614506
0.084279362614506,0.3087054066071945
0.3087054066071945,0.8536255141547249
0.8536255141547249,0.4997959829552259
0.4997959829552259,0.999999833508182
0.999999833508182,6.65967161561514e-07
6.65967161561514e-07,2.663866872197015e-06
2.663866872197015e-06,1.0655439104041207e-05
1.0655439104041207e-05,4.2621302262634834e-05
4.2621302262634834e-05,0.0001704779427489
0.0001704779427489,0.0006817955200797
0.0006817955200797,0.0027253226997943
0.0027253226997943,0.0108715812639054
0.0108715812639054,0.043013559938911
0.043013559938911,0.1646535744011711
0.1646535744011711,0.5501710993523566
0.5501710993523566,0.989931443159104
0.989931443159104,0.0398687240161511
0.0398687240161511,0.1531168354459003
0.1531168354459003,0.5186882805957338
0.5186882805957338,0.9986029926735004
0.9986029926735004,0.0055802227881168
0.0055802227881168,0.0221963356070072
0.0221963356070072,0.0868146331705133
0.0868146331705133,0.3171114105519302
0.3171114105519302,0.8662070553987815
0.8662070553987815,0.4635695703046151
0.4635695703046151,0.9946912951688384
0.9946912951688384,0.0211220899367085
0.0211220899367085,0.0827037890136564
0.0827037890136564,0.3034554891857641
0.3034554891857641,0.8454810210751709
0.8454810210751709,0.5225714563074294
0.5225714563074294,0.9979621174406472
0.9979621174406472,0.0081349183761082
0.0081349183761082,0.0322749659164892
0.0322749659164892,0.1249331699663147
0.1249331699663147,0.4372994920339306
0.4372994920339306,0.9842745852031876
0.9842745852031876,0.0619125045051225
0.0619125045051225,0.2323173851641028
0.2323173851641028,0.713384070858467
0.713384070858467,0.8178689532154749
0.8178689532154749,0.5958373143267929
0.5958373143267929,0.96326083673051
0.96326083673051,0.141557588606991
0.141557588606991,0.4860761508590597
0.4860761508590597,0.9992245057004014
0.9992245057004014,0.0030995716327593
0.0030995716327593,0.0123598571538111
0.0123598571538111,0.0488283643397939
0.0488283643397939,0.1857766207027772
0.1857766207027772,0.6050546716121348
0.6050546716121348,0.955854063889866
0.955854063889866,0.1687882897403757
0.1687882897403757,0.5611952119475787
0.5611952119475787,0.9850205841387636
0.9850205841387636,0.0590201318467697
0.0590201318467697,0.2221470235342387
0.2221470235342387,0.6911908938764685
0.6911908938764685,0.8537841683948678
0.8537841683948678,0.4993470487726072
0.4993470487726072,0.9999982946187784
0.9999982946187784,6.821513252546755e-06
6.821513252546755e-06,2.72858668780148e-05
2.72858668780148e-05,0.0001091404894379
0.0001091404894379,0.0004365143111659
0.0004365143111659,0.0017452950656885
0.0017452950656885,0.006968996043289
0.006968996043289,0.0276817165497506
0.0276817165497506,0.1076617564744397
0.1076617564744397,0.3842828106691126
0.3842828106691126,0.9464381283734384
0.9464381283734384,0.2027719901376856
0.2027719901376856,0.6466220406131516
0.6466220406131516,0.9140079088257412
0.9140079088257412,0.3143898057189469
0.3143898057189469,0.8621954231157989
0.8621954231157989,0.4752579018958697
0.4752579018958697,0.9975513143256224
0.9975513143256224,0.0097707584513828
0.0097707584513828,0.0387011629226703
0.0387011629226703,0.148813531644413
0.148813531644413,0.5066722577757213
0.5066722577757213,0.9998219239046972
0.9998219239046972,0.000712177536828
0.000712177536828,0.0028466813599364
0.0028466813599364,0.0113543110606857
0.0113543110606857,0.0449015627240918
0.0449015627240918,0.1715416495561051
0.1715416495561051,0.5684604480947022
0.5684604480947022,0.9812526681866904
0.9812526681866904,0.0735834774527653
0.0735834774527653,0.272675797194895
0.272675797194895,0.7932948272760939
0.7932948272760939,0.655912577172345
0.655912577172345,0.9027650731179104
0.9027650731179104,0.3511211835052974
0.3511211835052974,0.9113403919965468
0.9113403919965468,0.3231963276485092
0.3231963276485092,0.8749618457721067
0.8749618457721067,0.4376144568606995
0.4376144568606995,0.984432176028858
0.984432176028858,0.0613018673117825
0.0613018673117825,0.2301757935034844
0.2301757935034844,0.708779590354103
0.708779590354103,0.8256443306062918
0.8256443306062918,0.5758230797759204
0.5758230797759204,0.9770034422931776
0.9770034422931776,0.0898708641618367
0.0898708641618367,0.3271763677465658
0.3271763677465658,0.880527968538919
0.880527968538919,0.4207938606385738
0.4207938606385738,0.9749055499498334
0.9749055499498334,0.0978588745073853
0.0978588745073853,0.3531300607501326
0.3531300607501326,0.913716883778961
0.913716883778961,0.3153533603049027
0.3153533603049027,0.8636224737972357
0.8636224737972357,0.4711147861983146
0.4711147861983146,0.9966625776945236
0.9966625776945236,0.0133051356713252
0.0133051356713252,0.0525124361443714
0.0525124361443714,0.1990195207782191
0.1990195207782191,0.6376430045097086
0.6376430045097086,0.9242176132381614
0.9242176132381614,0.2801576664740707
0.2801576664740707,0.8066773935594963
0.8066773935594963,0.6237959051182153
0.6237959051182153,0.9386982955038474
0.9386982955038474,0.2301752220880758
0.2301752220880758,0.7087783568991233
0.7087783568991233,0.8256463907620092
0.8256463907620092,0.5758177127347073
0.5758177127347073,0.9770066977427097
0.9770066977427097,0.0898584412343809
0.0898584412343809,0.327135607093233
0.327135607093233,0.8804716066598997
0.8804716066598997,0.4209654261025384
0.4209654261025384,0.9750141445153868
0.9750141445153868,0.0974462500412612
0.0974462500412612,0.351801913576629
0.351801913576629,0.912149308721804
0.912149308721804,0.320531789280556
0.320531789280556,0.871164645364645
0.871164645364645,0.4489472241253492
0.4489472241253492,0.9895744563019708
0.9895744563019708,0.041267406946519
0.041267406946519,0.1582576322817178
0.1582576322817178,0.5328486164252096
0.5328486164252096,0.9956838735957978
0.9956838735957978,0.0171899898282606
0.0171899898282606,0.0675779763118596
0.0675779763118596,0.2520447737178134
0.2520447737178134,0.7540728230373986
0.7540728230373986,0.7417880023752269
0.7417880023752269,0.7661542476295891
0.7661542476295891,0.7166476658749096
0.7166476658749096,0.8122551554838141
0.8122551554838141,0.6099868714951163
0.6099868714951163,0.951611552394867
0.951611552394867,0.184188022973993
0.184188022973993,0.6010511806676994
0.6010511806676994,0.959154635542656
0.959154635542656,0.1567080826387633
0.1567080826387633,0.5286026378977835
0.5286026378977835,0.9967275564211532
0.9967275564211532,0.0130469387674807
0.0130469387674807,0.0515068646251135
0.0515068646251135,0.1954156300864149
0.1954156300864149,0.6289134464173776
0.6289134464173776,0.9335252933311756
0.9335252933311756,0.2482232801684721
0.2482232801684721,0.7464339334035053
0.7464339334035053,0.757081265869107
0.757081265869107,0.7356368909565502
0.7356368909565502,0.7779010224813235
0.7779010224813235,0.6910840868153396
0.6910840868153396,0.853947487063791
0.853947487063791,0.49888470560491
0.49888470560491,0.9999950244736492
0.9999950244736492,1.990200638025198e-05
1.990200638025198e-05,7.960644116157607e-05
7.960644116157607e-05,0.0003184004159044
0.0003184004159044,0.0012731961483182
0.0012731961483182,0.0050863004795445
0.0050863004795445,0.0202417201079054
0.0202417201079054,0.0793279714999145
0.0793279714999145,0.292140177750493
0.292140177750493,0.8271771771776135
0.8271771771776135,0.571820378936354
0.571820378936354,0.979367332677754
0.979367332677754,0.0808278414456616
0.0808278414456616,0.2971788059715866
0.2971788059715866,0.8354542530115547
0.8354542530115547,0.5498817765458393
0.5498817765458393,0.9900472334745238
0.9900472334745238,0.0394148358558621
0.0394148358558621,0.1514452262812702
0.1514452262812702,0.5140382788715402
0.5140382788715402,0.9992117069052996
0.9992117069052996,0.0031506867547894
0.0031506867547894,0.0125630397110506
0.0125630397110506,0.0496208389770769
0.0496208389770769,0.1886344452651517
0.1886344452651517,0.6122059652986407
0.6122059652986407,0.9496392854056008
0.9496392854056008,0.1912980520797621
0.1912980520797621,0.6188124294010031
0.6188124294010031,0.9435344264793266
0.9435344264793266,0.2131088501106192
0.2131088501106192,0.6707738724605954
0.6707738724605954,0.8833451379392492
0.8833451379392492,0.4121860208733521
0.4121860208733521,0.9691548202797786
0.9691548202797786,0.1195750184329945
0.1195750184329945,0.4211073335989742
0.4211073335989742,0.975103788752546
0.975103788752546,0.097105559651905
0.097105559651905,0.3507042797463813
0.3507042797463813,0.9108431516558128
0.9108431516558128,0.324831618950075
0.324831618950075,0.877264153121393
0.877264153121393,0.4306870350783924
0.4306870350783924,0.980782851575104
0.980782851575104,0.0753913985252463
0.0753913985252463,0.2788301422146154
0.2788301422146154,0.804335576028771
0.804335576028771,0.6295194286529445
0.6295194286529445,0.9328988704056592
0.9328988704056592,0.250394272006017
0.250394272006017,0.7507879222103752
0.7507879222103752,0.7484216722936112
0.7484216722936112,0.7531466909393826
0.7531466909393826,0.7436670114657629
0.7436670114657629,0.7625055500933752
0.7625055500933752,0.724363344680698
0.724363344680698,0.7986443582547613
0.7986443582547613,0.6432461891304071
0.6432461891304071,0.9179221171984624
0.9179221171984624,0.3013644158254183
0.3013644158254183,0.8421756187984907
0.8421756187984907,0.53166338359948
0.53166338359948,0.9959897205561288
0.9959897205561288,0.0159767884106131
0.0159767884106131,0.0628861225707825
0.0628861225707825,0.2357258326351803
0.2357258326351803,0.7206366578545251
0.7206366578545251,0.8052778608431409
0.8052778608431409,0.6272217107161436
0.6272217107161436,0.9352585452898314
0.9352585452898314,0.242199995008719
0.242199995008719,0.7341566297059821
0.7341566297059821,0.7806826910589424
